X,Y
173.44550290000004,-306.3228362
173.09612160000006,-306.40596479999994
172.75178270000004,-306.4900005999999
172.41250000000005,-306.5749999999999
172.07828730000003,-306.66101939999993
171.74915840000003,-306.7481151999999
171.42512710000005,-306.8363437999999
171.10620720000003,-306.9257615999999
170.79241250000004,-307.0164249999999
170.48375680000004,-307.1083903999999
170.18025390000003,-307.2017141999999
169.88191760000007,-307.29645279999994
169.58876170000008,-307.39266259999994
169.30080000000007,-307.4903999999999
169.01804630000004,-307.5897213999999
168.74051440000005,-307.6906831999999
168.46821810000006,-307.7933417999999
168.20117120000006,-307.89775359999993
167.93938750000004,-308.0039749999999
167.68288080000005,-308.1120623999999
167.43166490000004,-308.22207219999996
167.18575360000006,-308.3340607999999
166.94516070000003,-308.4480845999999
166.70990000000003,-308.5641999999999
166.47998530000004,-308.6824633999999
166.25543040000002,-308.8029311999999
166.03624910000002,-308.9256597999999
165.82245520000004,-309.0507055999999
165.61406250000005,-309.1781249999999
165.41108480000003,-309.3079743999999
165.2135359,-309.4403101999999
165.02142960000003,-309.5751887999999
164.83477970000007,-309.7126665999999
164.65360000000007,-309.85279999999995
164.47790430000003,-309.9956453999999
164.30770640000003,-310.1412591999999
164.14302010000006,-310.2896977999999
163.98385920000004,-310.4410175999999
163.83023750000004,-310.5952749999999
163.68216880000003,-310.7525263999999
163.53966690000004,-310.9128281999999
163.40274560000003,-311.0762367999999
163.27141870000005,-311.24280859999993
163.14570000000006,-311.4125999999999
163.02560330000006,-311.5856673999999
162.91114240000002,-311.7620671999999
162.80233110000003,-311.9418557999999
162.69918320000005,-312.1250895999999
162.60171250000005,-312.31182499999994
162.50993280000003,-312.50211839999986
162.42385790000003,-312.69602619999995
162.34350160000002,-312.89360479999993
162.26887770000005,-313.09491059999993
162.20000000000005,-313.2999999999999
162.20000000000005,-313.2999999999999
162.19388180000004,-313.3154784999999
162.18753440000003,-313.3319079999999
162.18096860000003,-313.3492794999999
162.17419520000004,-313.36758399999985
162.16722500000006,-313.38681249999985
162.16006880000006,-313.40695599999987
162.15273740000003,-313.4280054999998
162.14524160000008,-313.4499519999999
162.13759220000006,-313.4727864999999
162.12980000000007,-313.4964999999999
162.12187580000005,-313.5210834999999
162.11383040000004,-313.54652799999985
162.10567460000001,-313.5728244999999
162.09741920000005,-313.5999639999999
162.08907500000004,-313.6279374999998
162.08065280000005,-313.65673599999985
162.07216340000005,-313.68635049999983
162.06361760000004,-313.71677199999993
162.05502620000007,-313.74799149999996
162.0464000000001,-313.78
162.03774980000009,-313.81278849999995
162.02908640000004,-313.8463479999999
162.02042060000008,-313.88066949999984
162.01176320000005,-313.9157439999999
162.00312500000007,-313.95156249999985
161.99451680000004,-313.9881159999999
161.98594940000004,-314.0253954999999
161.9774336,-314.0633919999999
161.96898020000003,-314.1020964999999
161.96060000000003,-314.14149999999984
161.95230380000004,-314.1815934999999
161.94410240000005,-314.2223679999999
161.93600660000004,-314.26381449999985
161.9280272,-314.30592399999983
161.92017500000006,-314.34868749999987
161.91246080000008,-314.3920959999999
161.90489540000007,-314.4361404999999
161.89748960000006,-314.4808119999999
161.89025420000002,-314.52610149999987
161.88320000000004,-314.57199999999995
161.87633780000007,-314.6184985
161.86967840000008,-314.66558799999996
161.86323260000006,-314.71325949999994
161.85701120000007,-314.76150399999995
161.85102500000008,-314.81031249999995
161.84528480000006,-314.8596759999999
161.83980140000006,-314.90958549999993
161.83458560000005,-314.9600319999999
161.82964820000004,-315.0110064999999
161.82500000000005,-315.06249999999994
161.82065180000004,-315.1145034999999
161.81661440000005,-315.16700799999995
161.81289860000007,-315.2200044999999
161.80951520000002,-315.2734839999998
161.80647500000006,-315.32743749999986
161.80378880000004,-315.3818559999999
161.80146740000004,-315.4367304999999
161.79952160000005,-315.49205199999994
161.79796220000003,-315.5478114999999
161.79680000000005,-315.6039999999999
161.79604580000003,-315.66060849999985
161.79571040000005,-315.71762799999993
161.79580460000003,-315.7750494999999
161.79633920000003,-315.8328639999999
161.79732500000003,-315.89106249999986
161.79877280000005,-315.94963599999994
161.80069340000006,-316.00857549999995
161.80309760000006,-316.0678719999999
161.80599620000004,-316.1275164999999
161.80940000000004,-316.1874999999999
161.81331980000004,-316.2478134999999
161.81776640000004,-316.3084479999999
161.82275060000003,-316.3693944999999
161.82828320000004,-316.4306439999999
161.83437500000005,-316.4921874999999
161.84103680000004,-316.55401599999993
161.84827940000002,-316.61612049999985
161.85611360000004,-316.6784919999999
161.86455020000005,-316.7411214999999
161.87360000000007,-316.804
161.88327380000004,-316.8671184999999
161.89358240000004,-316.9304679999999
161.90453660000003,-316.99403949999993
161.9161472,-317.05782399999987
161.92842500000003,-317.12181249999986
161.94138080000005,-317.18599599999993
161.95502540000004,-317.25036549999993
161.96936960000005,-317.3149119999999
161.98442420000003,-317.3796264999999
162.00020000000006,-317.44449999999995
162.01670780000006,-317.50952349999994
162.03395840000002,-317.5746879999999
162.05196260000002,-317.6399844999999
162.07073120000007,-317.70540399999993
162.09027500000005,-317.77093749999995
162.11060480000003,-317.8365759999999
162.13173140000004,-317.90231049999994
162.15366560000004,-317.9681319999999
162.17641820000006,-318.0340314999999
162.20000000000005,-318.0999999999999
162.20000000000005,-318.0999999999999
162.27152070000002,-318.2811193999999
162.34808560000005,-318.4585151999999
162.42969890000003,-318.63224379999986
162.51636480000002,-318.80236159999987
162.60808750000004,-318.9689249999999
162.70487120000004,-319.1319903999999
162.80672010000004,-319.29161419999986
162.91363840000005,-319.44785279999996
163.02563030000007,-319.60076259999994
163.14270000000008,-319.75039999999996
163.26485170000007,-319.8968213999999
163.39208960000002,-320.0400831999999
163.52441790000003,-320.1802417999999
163.66184080000005,-320.3173535999999
163.80436250000002,-320.45147499999985
163.95198720000005,-320.5826623999999
164.10471910000004,-320.7109721999999
164.26256240000004,-320.83646079999994
164.42552130000007,-320.95918459999996
164.5936000000001,-321.0792
164.76680270000006,-321.1965633999999
164.94513360000002,-321.3113311999999
165.12859690000008,-321.42355979999996
165.31719680000006,-321.53330559999995
165.51093750000007,-321.64062499999994
165.70982320000005,-321.74557439999995
165.91385810000006,-321.84821019999987
166.12304640000005,-321.9485887999999
166.33739230000003,-322.0467665999999
166.55689999999998,-322.14279999999985
166.78157370000002,-322.23674539999985
167.01141760000002,-322.3286591999999
167.24643590000002,-322.4185977999999
167.48663280000002,-322.50661759999986
167.73201250000002,-322.5927749999999
167.98257920000003,-322.6771263999999
168.23833710000008,-322.7597281999999
168.49929040000004,-322.8406367999999
168.76544330000004,-322.91990859999987
169.03680000000008,-322.9975999999999
169.31336470000008,-323.07376739999995
169.59514160000006,-323.1484671999999
169.88213490000007,-323.2217557999999
170.17434880000008,-323.29368959999994
170.47178750000006,-323.364325
170.7744552000001,-323.4337183999999
171.08235610000006,-323.5019261999999
171.39549440000005,-323.56900479999996
171.71387430000004,-323.63501059999993
172.03750000000005,-323.69999999999993
172.36637570000005,-323.7640293999999
172.70050560000004,-323.8271552
173.03989390000004,-323.88943379999995
173.38454480000007,-323.95092159999984
173.73446250000006,-324.01167499999997
174.08965120000005,-324.0717503999999
174.45011510000006,-324.13120419999984
174.81585840000005,-324.19009279999995
175.18688530000003,-324.2484725999999
175.56320000000005,-324.30639999999994
175.94480670000004,-324.3639313999999
176.33170960000004,-324.4211231999999
176.72391290000004,-324.47803179999994
177.12142080000007,-324.5347135999999
177.52423750000005,-324.5912249999999
177.93236720000004,-324.64762239999993
178.34581410000004,-324.7039621999999
178.76458240000005,-324.7603007999999
179.18867630000005,-324.8166945999999
179.61810000000003,-324.8731999999999
180.05285770000006,-324.9298733999999
180.49295360000005,-324.9867711999999
180.93839190000003,-325.04394979999984
181.38917680000006,-325.10146559999987
181.84531250000006,-325.1593749999999
182.30680320000005,-325.2177343999999
182.77365310000005,-325.2766001999999
183.24586640000007,-325.3360287999999
183.7234473000001,-325.3960765999999
184.2064000000001,-325.45679999999993
184.69472870000004,-325.51825539999993
185.18843760000004,-325.58049919999985
185.68753090000007,-325.64358779999986
186.19201280000004,-325.70757759999987
186.70188750000005,-325.77252499999986
187.21715920000003,-325.8384863999999
187.73783210000005,-325.9055181999999
188.26391040000004,-325.9736767999999
188.79539830000004,-326.0430185999999
189.33230000000006,-326.1135999999999
189.87461970000007,-326.1854773999999
190.42236160000004,-326.2587071999999
190.97552990000005,-326.3333457999999
191.53412880000005,-326.4094495999999
192.09816250000006,-326.4870749999999
192.66763520000003,-326.56627839999993
193.24255110000004,-326.6471161999999
193.82291440000006,-326.7296447999999
194.40872930000006,-326.8139205999999
195.00000000000006,-326.8999999999999
195.00000000000006,-326.8999999999999
195.94250580000005,-327.0381472999999
196.86812640000002,-327.17657839999987
197.77701660000005,-327.31527709999995
198.66933120000002,-327.4542271999999
199.54522500000002,-327.5934124999999
200.40485280000001,-327.73281679999985
201.24836940000003,-327.8724238999999
202.07592960000005,-328.0122176
202.88768820000007,-328.15218169999997
203.6838000000001,-328.2923
204.46441980000006,-328.43255629999993
205.22970240000006,-328.5729343999999
205.97980260000006,-328.71341809999996
206.71487520000005,-328.85399119999994
207.435075,-328.99463749999984
208.1405568,-329.1353407999999
208.83147540000004,-329.2760848999999
209.50798560000007,-329.41685359999997
210.1702422000001,-329.55763069999995
210.81840000000008,-329.69840000000005
211.45261380000008,-329.8391453
212.07303840000003,-329.9798504
212.67982860000006,-330.1204990999999
213.27313920000006,-330.2610751999999
213.85312500000006,-330.4015624999999
214.41994080000003,-330.5419447999999
214.97374140000005,-330.68220589999993
215.51468160000007,-330.8223295999999
216.04291620000004,-330.96229969999985
216.5586,-331.10209999999984
217.06188780000002,-331.24171429999984
217.55293440000003,-331.38112639999986
218.03189460000002,-331.5203200999999
218.49892320000004,-331.6592791999999
218.95417500000008,-331.7979874999999
219.39780480000005,-331.9364288
219.82996740000007,-332.07458689999993
220.25081760000006,-332.21244559999997
220.66051020000003,-332.3499886999999
221.05920000000006,-332.4872
221.44704180000008,-332.62406330000005
221.8241904000001,-332.76056239999997
222.19080060000007,-332.89668109999997
222.5470272000001,-333.0324032
222.89302500000008,-333.1677125
223.22894880000007,-333.30259279999996
223.55495340000004,-333.4370278999999
223.87119360000008,-333.57100159999993
224.17782420000003,-333.7044976999999
224.47500000000005,-333.8374999999999
224.76287580000007,-333.96999229999994
225.0416064000001,-334.1019584
225.31134660000004,-334.2333821
225.5722512,-334.3642471999999
225.82447500000006,-334.4945374999999
226.06817280000004,-334.62423679999995
226.30349940000002,-334.75332889999993
226.53060960000008,-334.88179759999997
226.74965820000006,-335.0096266999999
226.96080000000006,-335.1368
227.16418980000003,-335.2633012999999
227.35998240000004,-335.3891143999999
227.54833260000004,-335.5142230999999
227.72939520000006,-335.63861119999996
227.90332500000005,-335.7622624999999
228.07027680000004,-335.88516079999994
228.23040540000005,-336.00728989999993
228.38386560000006,-336.12863359999994
228.53081220000004,-336.2491756999999
228.67140000000003,-336.36889999999994
228.80578380000003,-336.4877902999999
228.93411840000005,-336.60583039999995
229.05655860000002,-336.7230040999999
229.17325920000007,-336.8392951999999
229.28437500000007,-336.9546874999999
229.39006080000001,-337.0691647999999
229.49047140000005,-337.18271089999985
229.58576160000007,-337.29530959999994
229.67608620000004,-337.40694469999994
229.76160000000004,-337.51759999999996
229.84245780000003,-337.6272592999999
229.91881440000003,-337.7359063999999
229.99082460000005,-337.84352509999997
230.0586432,-337.9500991999999
230.12242500000002,-338.05561249999994
230.18232480000006,-338.1600487999999
230.23849740000003,-338.26339189999993
230.29109760000003,-338.36562559999993
230.34028020000005,-338.46673369999996
230.38620000000006,-338.56669999999997
230.42901180000007,-338.66550829999994
230.46887040000001,-338.76314239999994
230.50593060000003,-338.85958609999994
230.54034720000004,-338.9548231999999
230.57227500000005,-339.04883749999993
230.60186880000003,-339.14161279999996
230.62928340000005,-339.2331329
230.65467360000005,-339.32338159999995
230.67819420000006,-339.41234269999995
230.70000000000005,-339.49999999999994
230.70000000000005,-339.49999999999994
230.70305890000006,-339.5123291999999
230.70623120000002,-339.52531359999995
230.7095103,-339.5389483999999
230.7128896,-339.5532287999999
230.7163625,-339.5681499999999
230.71992240000003,-339.5837071999999
230.72356269999997,-339.59989559999985
230.72727680000006,-339.6167104
230.7310581000001,-339.63414679999994
230.73490000000007,-339.6522
230.7387959,-339.6708652
230.74273920000005,-339.6901375999999
230.74672330000004,-339.7100124
230.75074160000008,-339.7304847999999
230.75478750000002,-339.7515499999999
230.7588544,-339.77320319999984
230.7629357,-339.79543959999995
230.76702480000006,-339.8182544
230.77111510000006,-339.8416428
230.7752000000001,-339.86560000000003
230.77927290000008,-339.8901212
230.78332720000003,-339.91520159999993
230.78735630000008,-339.94083639999997
230.79135360000004,-339.96702079999994
230.79531250000008,-339.9937499999999
230.7992264,-340.0210191999999
230.80308870000005,-340.04882359999993
230.80689280000004,-340.0771583999999
230.81063210000005,-340.1060187999999
230.81429999999997,-340.13539999999983
230.8178899,-340.1652971999998
230.82139520000004,-340.1957055999999
230.8248093,-340.2266203999999
230.8281256,-340.25803679999984
230.83133750000002,-340.2899499999999
230.83443840000007,-340.32235519999995
230.83742170000008,-340.3552475999999
230.84028080000004,-340.3886223999999
230.84300910000005,-340.4224747999999
230.84560000000005,-340.4568
230.84804690000007,-340.49159319999995
230.85034320000008,-340.52684959999993
230.85248230000008,-340.5625644
230.85445760000007,-340.59873279999994
230.8562625000001,-340.63534999999996
230.85789040000006,-340.67241119999994
230.85933470000006,-340.70991159999994
230.86058880000004,-340.7478463999999
230.86164610000006,-340.78621079999994
230.86250000000004,-340.82499999999993
230.86314390000004,-340.8642091999999
230.86357120000005,-340.9038336
230.86377530000004,-340.9438683999999
230.86374960000003,-340.9843087999999
230.86348750000008,-341.02514999999994
230.86298240000005,-341.0663871999999
230.8622277,-341.10801559999993
230.86121680000008,-341.1500304
230.85994310000004,-341.1924267999999
230.85840000000007,-341.2351999999999
230.85658090000004,-341.27834519999993
230.85447920000004,-341.32185759999993
230.85208830000005,-341.36573239999996
230.84940160000005,-341.4099647999999
230.84641250000004,-341.4545499999999
230.84311440000005,-341.49948319999993
230.83950070000006,-341.5447595999999
230.83556480000004,-341.5903743999999
230.83130010000005,-341.6363227999999
230.82670000000005,-341.6825999999999
230.82175790000008,-341.7292011999999
230.81646720000006,-341.7761215999999
230.81082130000004,-341.82335639999985
230.80481360000005,-341.87090079999996
230.79843750000006,-341.91874999999993
230.79168640000006,-341.96689919999994
230.78455370000003,-342.01534359999994
230.77703280000003,-342.0640783999999
230.76911710000007,-342.1130987999999
230.76080000000007,-342.16239999999993
230.75207490000003,-342.21197719999986
230.74293520000003,-342.26182559999995
230.73337430000004,-342.3119403999999
230.72338560000003,-342.3623167999999
230.71296250000006,-342.4129499999999
230.70209840000007,-342.4638351999999
230.69078670000005,-342.5149675999999
230.67902080000005,-342.56634239999994
230.66679410000006,-342.61795479999995
230.65410000000008,-342.66979999999995
230.64093190000006,-342.72187319999995
230.62728320000002,-342.77416959999994
230.61314730000004,-342.8266843999999
230.59851760000006,-342.8794127999999
230.58338750000004,-342.93234999999993
230.56775040000005,-342.9854911999999
230.55159970000005,-343.0388315999999
230.53492880000005,-343.09236639999995
230.51773110000008,-343.14609079999997
230.50000000000006,-343.19999999999993
230.50000000000006,-343.19999999999993
230.43765620000005,-343.3724768999999
230.37060960000002,-343.5419351999999
230.29883740000002,-343.70841629999995
230.22231680000002,-343.87196159999985
230.141025,-344.03261249999986
230.05493920000004,-344.19041039999985
229.96403660000001,-344.34539669999987
229.86829440000008,-344.4976128
229.76768980000008,-344.6471001
229.6622000000001,-344.7938999999999
229.55180220000005,-344.93805389999994
229.43647360000003,-345.0796031999999
229.31619140000006,-345.21858929999996
229.19093280000004,-345.3550535999999
229.06067500000003,-345.4890374999999
228.92539520000003,-345.6205823999998
228.78507060000004,-345.7497296999999
228.6396784000001,-345.8765208
228.4891958000001,-346.00099709999995
228.3336000000001,-346.12320000000005
228.1728682000001,-346.2431709
228.00697760000008,-346.36095119999993
227.83590540000006,-346.47658229999996
227.65962880000006,-346.59010559999996
227.47812500000006,-346.7015624999999
227.29137120000004,-346.8109943999999
227.09934460000005,-346.9184426999999
226.90202240000002,-347.02394879999986
226.69938180000003,-347.1275540999999
226.4914,-347.2292999999998
226.2780542,-347.32922789999986
226.05932160000003,-347.4273791999999
225.83517940000002,-347.5237952999999
225.60560479999998,-347.6185175999999
225.37057500000006,-347.71158749999995
225.13006720000007,-347.80304639999997
224.88405860000006,-347.89293569999995
224.63252640000005,-347.9812967999999
224.37544780000002,-348.0681710999999
224.11280000000005,-348.1536
223.84456020000007,-348.2376249
223.5707056000001,-348.32028719999994
223.2912134000001,-348.40162829999997
223.00606080000006,-348.4816896
222.7152250000001,-348.5605125
222.4186832000001,-348.6381384
222.11641260000005,-348.7146086999999
221.80839040000006,-348.7899648
221.49459380000005,-348.86424809999994
221.17500000000007,-348.93749999999994
220.84958620000006,-349.00976189999994
220.51832960000007,-349.0810752
220.18120740000006,-349.1514812999999
219.83819680000002,-349.2210215999999
219.48927500000005,-349.28973749999994
219.13441920000008,-349.35767039999996
218.77360660000005,-349.42486169999995
218.4068144000001,-349.49135279999996
218.03401980000007,-349.5571850999999
217.6552000000001,-349.62239999999997
217.27033220000004,-349.6870388999999
216.87939360000007,-349.75114319999994
216.48236140000006,-349.8147542999999
216.07921280000005,-349.87791359999994
215.66992500000003,-349.9406624999999
215.25447520000006,-350.0030423999999
214.83284060000008,-350.0650946999999
214.40499840000007,-350.1268607999999
213.97092580000003,-350.18838209999996
213.53060000000005,-350.2496999999999
213.08399820000005,-350.3108559
212.63109760000003,-350.37189119999994
212.17187540000003,-350.4328472999999
211.70630880000004,-350.49376559999996
211.23437500000006,-350.5546874999999
210.75605120000006,-350.6156543999999
210.27131460000004,-350.6767076999999
209.78014240000005,-350.73788879999995
209.28251180000007,-350.7992390999999
208.7784000000001,-350.8608
208.26778420000005,-350.92261289999993
207.75064160000005,-350.9847191999999
207.22694940000008,-351.0471603
206.69668480000004,-351.10997759999987
206.15982500000004,-351.17321249999986
205.61634720000006,-351.2369063999999
205.06622860000004,-351.30110069999995
204.50944640000006,-351.3658367999999
203.9459778000001,-351.43115609999995
203.37580000000008,-351.49709999999993
202.79889020000007,-351.56370989999994
202.21522560000005,-351.63102719999995
201.62478340000007,-351.6990932999999
201.02754080000008,-351.76794959999995
200.42347500000005,-351.83763749999997
199.81256320000006,-351.9081983999999
199.19478260000008,-351.9796737
198.57011040000006,-352.05210479999994
197.93852380000007,-352.1255331
197.30000000000007,-352.19999999999993
197.30000000000007,-352.19999999999993
196.59940190000006,-352.28364529999993
195.90757520000005,-352.3666023999999
195.22447130000006,-352.44890309999994
194.55004160000007,-352.53057919999986
193.88423750000004,-352.6116624999999
193.22701040000004,-352.6921847999999
192.57831170000003,-352.7721778999999
191.93809280000008,-352.85167359999997
191.3063051000001,-352.9307037
190.6829000000001,-353.00929999999994
190.06782890000008,-353.0874942999999
189.46104320000006,-353.1653183999999
188.86249430000007,-353.2428041
188.27213360000007,-353.31998319999985
187.68991250000002,-353.3968874999999
187.11578240000003,-353.47354879999983
186.54969470000006,-353.54999889999993
185.9916008000001,-353.6262696
185.44145210000008,-353.7023927
184.89920000000012,-353.77840000000003
184.3647959000001,-353.8543232999999
183.8381912000001,-353.93019439999995
183.3193373000001,-354.00604509999994
182.8081856000001,-354.0819072
182.30468750000006,-354.15781249999986
181.80879440000007,-354.2337927999999
181.32045770000005,-354.30987989999994
180.83962880000007,-354.38610559999995
180.36625910000006,-354.46250169999985
179.90030000000002,-354.53909999999985
179.44170290000005,-354.6159322999999
178.99041920000005,-354.6930303999999
178.54640030000004,-354.77042609999984
178.10959760000003,-354.84815119999985
177.67996250000004,-354.92623749999996
177.2574464000001,-355.0047167999999
176.84200070000009,-355.0836208999999
176.43357680000005,-355.1629815999999
176.03212610000006,-355.2428306999999
175.6376000000001,-355.3232
175.2499499000001,-355.4041213
174.8691272000001,-355.4856264
174.49508330000012,-355.5677470999999
174.12776960000008,-355.6505152
173.7671375000001,-355.7339625
173.41313840000007,-355.8181208
173.0657237000001,-355.9030218999999
172.72484480000008,-355.98869759999997
172.3904531000001,-356.0751796999999
172.06250000000006,-356.1624999999999
171.74093690000007,-356.2506902999999
171.42571520000007,-356.33978239999993
171.11678630000006,-356.42980809999995
170.81410160000007,-356.5207991999999
170.51761250000007,-356.61278749999997
170.22727040000007,-356.70580479999995
169.94302670000008,-356.7998828999999
169.66483280000008,-356.8950535999999
169.39264010000008,-356.99134869999995
169.12640000000007,-357.0888
168.86606390000006,-357.1874392999999
168.61158320000007,-357.28729839999994
168.36290930000007,-357.38840909999993
168.11999360000007,-357.49080319999996
167.88278750000006,-357.59451249999995
167.65124240000006,-357.69956879999995
167.42530970000007,-357.80600389999995
167.20494080000006,-357.91384959999993
166.99008710000004,-358.02313769999995
166.78070000000005,-358.1338999999999
166.57673090000006,-358.2461682999999
166.37813120000007,-358.35997439999994
166.18485230000005,-358.4753500999999
165.99684560000009,-358.59232719999994
165.8140625000001,-358.7109374999999
165.63645440000005,-358.83121279999995
165.46397270000006,-358.9531848999999
165.29656880000005,-359.07688559999997
165.13419410000006,-359.20234669999996
164.97680000000008,-359.32959999999997
164.82433790000005,-359.4586772999999
164.67675920000005,-359.5896103999999
164.53401530000008,-359.72243109999994
164.39605760000006,-359.8571711999999
164.26283750000005,-359.9938624999999
164.13430640000007,-360.1325367999999
164.01041570000007,-360.27322589999994
163.89111680000005,-360.41596159999995
163.77636110000006,-360.56077569999997
163.66610000000006,-360.70769999999993
163.56028490000006,-360.85676629999995
163.45886720000004,-361.00800639999994
163.3617983000001,-361.16145209999996
163.26902960000007,-361.31713519999994
163.18051250000008,-361.4750875
163.09619840000005,-361.63534079999994
163.01603870000005,-361.79792689999994
162.93998480000005,-361.96287759999996
162.86798810000008,-362.1302246999999
162.80000000000007,-362.29999999999995
162.80000000000007,-362.29999999999995
162.79385180000006,-362.3154187999999
162.78741440000005,-362.33167039999995
162.78069860000005,-362.3487475999999
162.77371520000005,-362.3666431999999
162.76647500000004,-362.38534999999985
162.75898880000008,-362.40486079999994
162.75126740000005,-362.42516839999985
162.74332160000006,-362.44626559999995
162.73516220000008,-362.4681452
162.72680000000008,-362.4908
162.71824580000006,-362.51422279999997
162.70951040000006,-362.53840639999993
162.70060460000008,-362.5633436
162.69153920000008,-362.5890271999999
162.68232500000008,-362.61544999999995
162.67297280000005,-362.6426047999999
162.66349340000008,-362.67048439999996
162.65389760000008,-362.6990816
162.6441962000001,-362.72838920000004
162.63440000000014,-362.75840000000005
162.6245198000001,-362.7891068
162.6145664000001,-362.82050239999995
162.60455060000004,-362.85257959999996
162.59448320000007,-362.88533119999994
162.58437500000008,-362.91874999999993
162.57423680000008,-362.9528287999999
162.56407940000005,-362.98756039999995
162.55391360000007,-363.0229375999999
162.54375020000006,-363.05895319999996
162.53360000000004,-363.0955999999999
162.52347380000006,-363.13287079999986
162.51338240000007,-363.1707583999999
162.50333660000007,-363.2092555999999
162.49334720000004,-363.2483551999999
162.48342500000007,-363.28804999999994
162.4735808000001,-363.32833279999994
162.46382540000008,-363.36919639999996
162.45416960000006,-363.4106335999999
162.44462420000008,-363.45263719999997
162.43520000000007,-363.49519999999995
162.42590780000006,-363.5383148
162.41675840000008,-363.5819744
162.4077626000001,-363.6261716
162.39893120000008,-363.67089919999995
162.39027500000012,-363.71615
162.38180480000008,-363.7619168
162.37353140000008,-363.8081924
162.3654656000001,-363.85496959999995
162.35761820000008,-363.90224119999993
162.35000000000008,-363.94999999999993
162.34262180000007,-363.9982387999999
162.33549440000007,-364.0469503999999
162.32862860000006,-364.09612759999993
162.32203520000004,-364.1457631999999
162.31572500000007,-364.19584999999995
162.30970880000007,-364.2463808
162.30399740000007,-364.2973483999999
162.29860160000007,-364.3487456
162.29353220000007,-364.40056519999996
162.2888000000001,-364.45279999999997
162.28441580000003,-364.5054427999999
162.28039040000007,-364.5584864
162.27673460000005,-364.61192359999995
162.27345920000008,-364.66574719999994
162.27057500000006,-364.7199499999999
162.2680928000001,-364.7745248
162.26602340000005,-364.82946439999995
162.26437760000007,-364.88476159999993
162.26316620000006,-364.9404091999999
162.26240000000004,-364.99639999999994
162.26208980000007,-365.05272679999996
162.26224640000007,-365.10938239999996
162.26288060000005,-365.16635959999985
162.26400320000005,-365.22365119999995
162.26562500000006,-365.28124999999994
162.26775680000006,-365.3391488
162.27040940000006,-365.3973403999999
162.27359360000005,-365.45581759999993
162.27732020000008,-365.5145732
162.28160000000008,-365.57359999999994
162.28644380000006,-365.6328907999999
162.29186240000007,-365.6924383999999
162.29786660000008,-365.75223559999995
162.30446720000003,-365.81227519999993
162.31167500000004,-365.87254999999993
162.31950080000007,-365.9330527999999
162.32795540000006,-365.99377639999994
162.33704960000006,-366.0547135999999
162.34679420000006,-366.11585719999994
162.35720000000006,-366.17719999999997
162.36827780000004,-366.2387347999999
162.38003840000005,-366.3004543999999
162.39249260000005,-366.36235159999995
162.40565120000005,-366.4244192
162.41952500000008,-366.48664999999994
162.43412480000006,-366.5490367999999
162.44946140000008,-366.61157239999994
162.46554560000004,-366.67424959999994
162.48238820000006,-366.73706119999997
162.50000000000006,-366.79999999999995
162.50000000000006,-366.79999999999995
162.55034140000004,-366.96680549999996
162.60537120000004,-367.1312439999999
162.66509780000004,-367.2933484999999
162.72952960000003,-367.4531519999999
162.79867500000003,-367.6106875
162.87254240000001,-367.7659879999999
162.95114020000003,-367.91908649999993
163.03447680000008,-368.070016
163.12256060000004,-368.2188095
163.2154000000001,-368.3655
163.31300340000007,-368.51012049999997
163.41537920000005,-368.65270399999997
163.52253580000004,-368.7932834999999
163.63448160000004,-368.93189199999995
163.75122500000003,-369.0685625
163.87277440000003,-369.2033279999999
163.99913820000006,-369.3362214999999
164.13032480000007,-369.467276
164.26634260000006,-369.59652450000004
164.40720000000007,-369.72400000000005
164.5529054000001,-369.8497355
164.7034672000001,-369.97376399999996
164.85889380000003,-370.0961185
165.01919360000005,-370.21683199999995
165.18437500000007,-370.33593749999994
165.35444640000003,-370.453468
165.52941620000004,-370.56945649999994
165.70929280000004,-370.68393599999996
165.89408460000004,-370.79693949999984
166.08380000000002,-370.90849999999983
166.27844740000003,-371.01865049999986
166.47803520000002,-371.12742399999996
166.68257180000003,-371.23485349999993
166.89206560000002,-371.3409719999999
167.10652500000006,-371.44581249999993
167.32595840000005,-371.549408
167.55037420000005,-371.6517915
167.77978080000005,-371.75299599999994
168.01418660000007,-371.8530545
168.25360000000006,-371.952
168.49802940000006,-372.0498655
168.7474832000001,-372.14668400000005
169.00196980000007,-372.2424885
169.2614976000001,-372.337312
169.52607500000008,-372.4311875
169.79571040000008,-372.524148
170.07041220000002,-372.6162264999999
170.35018880000007,-372.70745600000004
170.63504860000003,-372.79786949999993
170.92500000000007,-372.88749999999993
171.22005140000005,-372.9763805
171.52021120000006,-373.064544
171.82548780000005,-373.1520234999999
172.13588960000004,-373.23885199999995
172.45142500000009,-373.3250625
172.77210240000005,-373.41068799999994
173.09793020000004,-373.49576149999996
173.42891680000008,-373.580316
173.76507060000006,-373.6643845
174.10640000000006,-373.748
174.45291340000006,-373.8311954999999
174.80461920000005,-373.914004
175.16152580000005,-373.99645849999996
175.52364160000008,-374.07859199999996
175.89097500000005,-374.16043749999994
176.26353440000005,-374.242028
176.64132820000003,-374.32339649999994
177.02436480000006,-374.404576
177.41265260000006,-374.4855995
177.80620000000005,-374.5664999999999
178.20501540000004,-374.64731049999995
178.60910720000004,-374.7280639999999
179.01848380000004,-374.8087934999999
179.43315360000005,-374.8895319999999
179.85312500000006,-374.9703125
180.27840640000005,-375.05116799999996
180.70900620000003,-375.13213149999996
181.14493280000005,-375.21323599999994
